detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
5230-E,0.234766832945069,0.073396380480795,secondary,West Adams Boulevard,56,losanageles,2,1638,-118.303722,34.0327
2001-E,0.101692091031137,0.067389898769512,primary,North Main Street,57.6842105263158,losanageles,3,711,-118.237569,34.058571
2224-S,0.230655596308993,0.113091750086617,primary,Central Avenue,55.6732223903177,losanageles,3,1395,-118.23972,34.044993
5001-E,0.097240128400201,0.076078043373137,primary,West Olympic Boulevard,55.6732223903177,losanageles,2,1598,-118.294569,34.052613
1127-E,0.256167633896026,0.067951319575152,primary,East Washington Boulevard,57.6842105263158,losanageles,3,1444,-118.248754,34.023421
1135-S,0.578435346791543,0.127717118051767,primary,Alameda Street,55.6732223903177,losanageles,4,1808,-118.239645,34.009175
1215-N,0.186288591251189,0.058913134307184,secondary,Vermont Avenue,56.1711229946524,losanageles,2,1686,-118.291516,34.004904
13005-S,0.168123575846947,0.058858360405631,tertiary,South Union Avenue,48.551724137931,losanageles,2,929,-118.27182,34.052964
7372-W,0.097778466203688,0.073952655978366,primary,Wilshire Boulevard,55.6732223903177,losanageles,2,1559,-118.291907,34.061859
13037-S,0.157998405574654,0.073136884234677,secondary,Alvarado Street,56.1711229946524,losanageles,2,900,-118.280426,34.050951
13112-S,0.314661610463323,0.07065451757579,secondary,South Grand Avenue,56.1711229946524,losanageles,2,1214,-118.271877,34.027194
13260-S,0.197341035726618,0.079109473269805,primary,Central Avenue,55.6732223903177,losanageles,2,1759,-118.256585,34.002777
1030-E,0.071321333418511,0.043630836574439,primary,W Washington Boulevard,57.6842105263158,losanageles,3,1109,-118.268131,34.032559
1005-N,0.188405485218469,0.073943026659913,primary,Figueroa Street,55.6732223903177,losanageles,4,1024,-118.279368,34.022821
1010-N,0.155347088128314,0.081248346417824,secondary,Hoover Street,56.1711229946524,losanageles,2,1253,-118.283926,34.028106
1020-E,0.073852780337798,0.062087177734354,primary,West 18th Street,57.6842105263158,losanageles,2,1137,-118.2664,34.03363
1028-N,0.230370394175554,0.053231823129142,secondary,South Grand Avenue,56.1711229946524,losanageles,1,1205,-118.269563,34.030685
5174-N,0.171272490793954,0.064858380467886,secondary,Normandie Avenue,56.1711229946524,losanageles,2,1618,-118.300217,34.044821
5230-W,0.209447014673777,0.071868060077443,secondary,West Adams Boulevard,56,losanageles,2,1634,-118.301887,34.032778
2001-N,0.087596465507798,0.065801014374855,primary,North Alameda Street,56,losanageles,3,710,-118.237004,34.058301
2091-E,0.105005273436483,0.080330051935754,primary,West 7th Street,55.6732223903177,losanageles,2,55,-118.255326,34.046403
2225-E,0.139925795695291,0.09052800513436,primary,East 4th Street,57.6842105263158,losanageles,2,96,-118.239221,34.04359
5001-W,0.166885818355116,0.063307529655475,primary,West Olympic Boulevard,55.6732223903177,losanageles,2,1599,-118.292832,34.052759
1127-N,0.15525259082773,0.021404052005184,other,Naomi Avenue,41.9,losanageles,1,1448,-118.248216,34.022786
1135-W,0.801757850771009,0.101120356587511,other,East 38th Street,41.9,losanageles,1,1804,-118.238137,34.008066
1215-S,0.188680477394456,0.078380537121104,secondary,Vermont Avenue,56.1711229946524,losanageles,2,1688,-118.291604,34.006276
13005-W,0.26821921200571,0.08347291918712,secondary,West 8th Street,56.1711229946524,losanageles,2,947,-118.271221,34.05192
7374-N,0.212880161941431,0.060567507000676,secondary,Irolo Street,56.1711229946524,losanageles,1,1572,-118.300862,34.059155
13038-E,0.232234779666767,0.074348557601493,other,West 11th Street,41.9,losanageles,1,914,-118.275961,34.048047
13112-W,0.142861641593065,0.052597141913106,secondary,West Adams Boulevard,56.1711229946524,losanageles,2,1151,-118.271651,34.02624
13261-N,0.114765163412456,0.0910002508836,secondary,South San Pedro Street,56.1711229946524,losanageles,2,1756,-118.269602,34.008469
1030-N,0.422843887867936,0.072334252535925,secondary,South Olive Street,56.1711229946524,losanageles,2,1201,-118.267982,34.03164
1010-S,0.281893372090668,0.08262821306608,secondary,Hoover Street,56.1711229946524,losanageles,2,1254,-118.284028,34.029771
1020-N,0.144540159818894,0.078019164691342,secondary,South Hill Street,56.1711229946524,losanageles,2,1126,-118.266205,34.032621
1028-S,0.171996433973044,0.090091171053508,secondary,South Grand Avenue,56.1711229946524,losanageles,2,1203,-118.268859,34.031959
5174-S,0.178355555696683,0.070976413247925,secondary,Normandie Avenue,56.1711229946524,losanageles,2,1619,-118.300385,34.046156
2001-S,0.170130121547968,0.075296347900278,primary,North Alameda Street,56,losanageles,2,713,-118.236819,34.059788
2091-S,0.189674374009073,0.06892867881316,secondary,South Hill Street,56.1711229946524,losanageles,3,375,-118.253971,34.04653
2225-N,0.533955166699504,0.128285506542758,primary,South Alameda Street,56,losanageles,2,1412,-118.238143,34.042049
5027-E,0.357399558947242,0.078799325142467,primary,West Olympic Boulevard,55.6732223903177,losanageles,2,1592,-118.301037,34.052626
1127-S,0.122906912681922,0.049059155105918,other,Naomi Avenue,41.9,losanageles,1,1447,-118.247661,34.023656
1136-E,0.348017567852271,0.083031462894872,other,East Vernon Avenue,41.9,losanageles,2,1799,-118.240109,34.003926
1284-E,0.405207814724108,0.088032623076623,other,East Vernon Avenue,41.9,losanageles,1,1793,-118.244306,34.003874
13007-E,0.213416474314537,0.11687971611765,secondary,West 8th Street,56.1711229946524,losanageles,2,948,-118.268977,34.050122
7374-S,0.207320393694458,0.06823864867877,secondary,Irolo Street,56.1711229946524,losanageles,2,1569,-118.300969,34.060404
13038-N,0.166527198945854,0.066547793183186,tertiary,South Union Avenue,48.551724137931,losanageles,1,911,-118.275429,34.047046
13116-S,0.23890097561966,0.0635804298639,secondary,Flower Street,61.0666666666667,losanageles,3,1207,-118.271893,34.032362
13261-S,0.19590850969759,0.082149813614918,secondary,San Pedro Street,56.1711229946524,losanageles,2,1747,-118.268694,34.010103
1030-W,0.082008496423502,0.050060088194789,primary,W Washington Boulevard,57.6842105263158,losanageles,3,1106,-118.266946,34.032183
1006-E,0.069351676692878,0.050595081291026,secondary,Venice Boulevard,56.1711229946524,losanageles,2,274,-118.265185,34.035042
1012-N,0.076185490189147,0.066987512434997,secondary,South Hill Street,56.1711229946524,losanageles,2,1128,-118.26557,34.033404
1020-S,0.085734029353423,0.070866387489374,secondary,South Hill Street,56.1711229946524,losanageles,2,1127,-118.265304,34.033912
1029-E,0.125158136636192,0.032622129883332,primary,W Washington Boulevard,57.6842105263158,losanageles,2,1111,-118.26885,34.032864
5175-E,0.348942841336153,0.10286938912678,secondary,Venice Boulevard,56.1711229946524,losanageles,2,1612,-118.301695,34.043587
2001-W,0.193225655119054,0.028383176574501,other,Rosabell Street,41.9,losanageles,2,712,-118.23646,34.058875
2091-W,0.10017997781645,0.056503455554326,primary,West 7th Street,55.6732223903177,losanageles,2,52,-118.253775,34.045508
2225-S,0.230157578007844,0.082229775484451,primary,South Alameda Street,56,losanageles,2,1410,-118.23816,34.044105
5027-N,0.171329870414126,0.063520707713977,other,,17.6,losanageles,1,1602,-118.299944,34.051935
1127-W,0.212985498770961,0.074182164648969,primary,East Washington Boulevard,57.6842105263158,losanageles,3,1445,-118.24721,34.022753
1136-N,0.470578104681887,0.116502472874713,secondary,Alameda Street,56.1711229946524,losanageles,4,1801,-118.238805,34.002702
1284-N,0.488121451030282,0.090684160354874,secondary,Long Beach East Avenue,61.0666666666667,losanageles,1,1797,-118.243058,34.003048
13007-W,0.245016376702454,0.08681804203032,secondary,West 8th Street,61.0666666666667,losanageles,3,949,-118.26672,34.049704
7383-E,0.283004640792413,0.07323371396599,tertiary,West 8th Street,48.551724137931,losanageles,2,1574,-118.301826,34.057672
13038-S,0.158915886062434,0.072720467893109,tertiary,South Union Avenue,48.551724137931,losanageles,1,912,-118.274727,34.048425
13117-S,0.096055401840983,0.053859709735326,secondary,Flower Street,61.0666666666667,losanageles,4,1209,-118.272416,34.031426
13262-N,0.318844542609146,0.069525983151207,tertiary,Hooper Avenue,48.551724137931,losanageles,1,1791,-118.252172,34.012579
1031-E,0.09082010303188,0.056339270892198,primary,W Washington Boulevard,57.6842105263158,losanageles,3,1107,-118.26737,34.03221
1006-N,0.089276707510278,0.067380318040155,secondary,South Hill Street,56.1711229946524,losanageles,2,1130,-118.264995,34.034123
1012-S,0.08513770556664,0.067067578695511,secondary,South Hill Street,56.1711229946524,losanageles,2,1129,-118.264715,34.034602
1029-N,0.161648301924362,0.066019540387463,secondary,South Grand Avenue,56.1711229946524,losanageles,1,1206,-118.268719,34.031975
5175-N,0.421380040615529,0.073523820883839,secondary,South Normandie Avenue,56.1711229946524,losanageles,2,1622,-118.300609,34.043047
2002-E,0.380388316514517,0.063843248416878,primary,Cesar E Chavez Avenue,56,losanageles,5,701,-118.241025,34.058908
2092-E,0.102750113411495,0.068769050030982,primary,West 7th Street,55.6732223903177,losanageles,1,53,-118.254108,34.045642
2226-W,0.172176823145562,0.129880610749005,primary,East 5th Street,57.6842105263158,losanageles,3,85,-118.244456,34.044396
5027-S,0.202960481466167,0.056668885753997,secondary,Irolo Street,56.1711229946524,losanageles,1,1582,-118.300329,34.053263
1128-E,0.215464952948982,0.066615624991142,primary,East Washington Boulevard,57.6842105263158,losanageles,3,1446,-118.246688,34.022291
1136-S,0.426799229855562,0.104302603403111,other,East 43rd Street,41.9,losanageles,4,1802,-118.239337,34.004975
1284-S,0.453796027163319,0.095741814170144,secondary,Long Beach West Avenue,61.0666666666667,losanageles,1,1796,-118.243433,34.004853
13008-S,0.134760126977951,0.075391468672676,primary,South Bixel Street,57.6842105263158,losanageles,2,950,-118.264669,34.050341
7383-N,0.186153151747209,0.065915613674637,secondary,Irolo Street,56.1711229946524,losanageles,1,1576,-118.300875,34.057023
13038-W,0.29280475339989,0.07421705665188,tertiary,West 11th Street,48.551724137931,losanageles,1,915,-118.274286,34.047375
13119-E,0.100293018196566,0.030033658259315,other,,17.6,losanageles,1,1321,-118.276274,34.026164
13262-S,0.411991247706185,0.133556618871659,tertiary,Hooper Avenue,48.551724137931,losanageles,1,1453,-118.252004,34.014547
1031-N,0.104394410327957,0.068847045335516,secondary,South Hill Street,56.1711229946524,losanageles,2,1199,-118.267175,34.031321
1006-S,0.371513372006563,0.06645546984371,secondary,South Hill Street,56.1711229946524,losanageles,2,362,-118.264071,34.035345
1012-W,0.098981161765233,0.079232154432017,primary,West 17th Street,57.6842105263158,losanageles,2,1142,-118.264369,34.033547
1022-E,0.096260759237493,0.049823095426972,primary,West 18th Street,57.6842105263158,losanageles,2,1139,-118.264262,34.032466
1029-S,0.170701329446505,0.067931650714899,primary,South Grand Avenue,55.6732223903177,losanageles,2,1118,-118.267943,34.033398
5175-S,0.177877755910421,0.066197213539969,secondary,Normandie Avenue,56.1711229946524,losanageles,2,1617,-118.300369,34.044436
2002-N,0.233068665627378,0.117251556837441,secondary,North Broadway,56.1711229946524,losanageles,3,754,-118.24121,34.057762
2092-N,0.180750472596598,0.077847897722752,secondary,South Broadway,56.1711229946524,losanageles,2,393,-118.253909,34.044546
5027-W,0.174360900151456,0.066101898119096,primary,West Olympic Boulevard,55.6732223903177,losanageles,2,1593,-118.299119,34.052722
1128-N,0.152900544906955,0.063596448514703,tertiary,Hooper Avenue,48.551724137931,losanageles,1,1442,-118.246442,34.021348
1136-W,0.756010761212481,0.124252840132364,other,East Vernon Avenue,41.9,losanageles,2,1800,-118.237383,34.003971
1284-W,0.339605473095237,0.109133178022961,other,East Vernon Avenue,41.9,losanageles,2,1798,-118.241822,34.003968
13008-W,0.207518960661142,0.085223818231974,primary,West 8th Street,57.6842105263158,losanageles,5,31,-118.263959,34.049344
7383-S,0.213915489237097,0.062941983668299,secondary,Irolo Street,56.1711229946524,losanageles,1,1571,-118.300983,34.058379
13039-E,0.295068984354325,0.061055587996189,tertiary,West 11th Street,48.551724137931,losanageles,1,916,-118.272814,34.046658
13119-S,0.178714088599172,0.059447669056855,secondary,Flower Street,61.0666666666667,losanageles,4,1322,-118.275444,34.026566
13263-N,0.097038038615475,0.079193910457817,tertiary,Hooper Avenue,48.551724137931,losanageles,1,1785,-118.252129,34.009475
1031-S,0.151330630764212,0.069780915632027,secondary,South Hill Street,56.1711229946524,losanageles,2,1125,-118.26626,34.032673
1006-W,0.095295331111135,0.076821768066831,secondary,Venice Boulevard,56.1711229946524,losanageles,2,271,-118.263724,34.034274
1013-N,0.080996061815306,0.067886206515015,secondary,Broadway,56.1711229946524,losanageles,2,1134,-118.264597,34.032868
1022-N,0.133852381101948,0.06904038843682,primary,South Main Street,55.6732223903177,losanageles,2,1093,-118.264139,34.031594
1029-W,0.074497436069822,0.040545691913707,primary,W Washington Boulevard,57.6842105263158,losanageles,3,1108,-118.267787,34.032538
5175-W,0.32786717140987,0.087687859344645,secondary,Venice Boulevard,56.1711229946524,losanageles,2,1613,-118.29926,34.043958
2002-S,0.199782676513525,0.087396089919673,secondary,North Broadway,56.1711229946524,losanageles,2,755,-118.239847,34.059396
2092-S,0.178288374830777,0.136419226993097,secondary,South Broadway,56.1711229946524,losanageles,1,394,-118.252396,34.046278
5028-E,0.187674138274748,0.083759307757726,primary,West Olympic Boulevard,55.6732223903177,losanageles,2,1594,-118.298824,34.052627
1128-S,0.178538076242802,0.05783541168084,tertiary,Hooper Avenue,48.551724137931,losanageles,1,1449,-118.245598,34.022532
1139-E,0.158985991846849,0.089418275137805,other,,54.5454545454545,losanageles,4,1276,-118.280276,34.017493
1286-N,0.161181875336454,0.048137037359943,secondary,South Hill Street,56.1711229946524,losanageles,2,1325,-118.27227,34.023657
13009-N,0.22880508922519,0.095248056825693,other,Francisco Street,40,losanageles,3,523,-118.263418,34.04798
7383-W,0.091032130536916,0.07109398541693,tertiary,West 8th Street,48.551724137931,losanageles,2,1573,-118.300014,34.057752
13039-W,0.112233651729938,0.085992178028708,tertiary,West 11th Street,48.551724137931,losanageles,1,918,-118.271251,34.046004
13119-W,0.232368430914774,0.091303302972882,other,West 28th Street,41.9,losanageles,1,1330,-118.274858,34.02559
13263-S,0.316408922681941,0.076847717814713,tertiary,Hooper Avenue,48.551724137931,losanageles,1,1790,-118.252242,34.011077
1031-W,0.10285094681567,0.060806160149487,primary,W Washington Boulevard,57.6842105263158,losanageles,3,1104,-118.266004,34.031729
1007-E,0.092858365572069,0.043012060429747,secondary,Venice Boulevard,56.1711229946524,losanageles,2,272,-118.264082,34.034439
1013-S,0.083629036226411,0.072103077022551,secondary,Broadway,56.1711229946524,losanageles,2,1132,-118.263733,34.034047
1022-S,0.071647203301594,0.062270274822664,primary,South Main Street,55.6732223903177,losanageles,2,1090,-118.263328,34.032772
5090-E,0.359299136495487,0.061108624912113,primary,West Pico Boulevard,55.6732223903177,losanageles,2,1605,-118.300899,34.04717
5176-E,0.344324291861214,0.064107387373784,secondary,Venice Boulevard,56.1711229946524,losanageles,2,1614,-118.297354,34.044112
2002-W,0.064299109694475,0.040001309483886,primary,Cesar E Chavez Avenue,56,losanageles,4,761,-118.239707,34.058373
2092-W,0.110148025670476,0.068309946504824,primary,West 7th Street,55.6732223903177,losanageles,1,51,-118.252674,34.044772
5028-W,0.275199407395422,0.072970737941878,primary,West Olympic Boulevard,55.6732223903177,losanageles,2,1595,-118.297053,34.052725
1128-W,0.30440170109775,0.069099784755026,primary,East Washington Boulevard,57.6842105263158,losanageles,3,1439,-118.24521,34.02159
1139-N,0.27777391403218,0.094868168597689,motorway_link,,,losanageles,3,1279,-118.279931,34.016227
1286-S,0.207230788429476,0.069777021840275,secondary,South Hill Street,56.1711229946524,losanageles,2,1323,-118.271647,34.024727
13009-W,0.150496084587059,0.096360244203493,primary,West 8th Street,57.6842105263158,losanageles,5,30,-118.26177,34.048253
7386-E,0.288651551167174,0.088271653504681,tertiary,West 8th Street,48.551724137931,losanageles,2,1588,-118.296448,34.057703
13040-E,0.101719741728436,0.078232919610273,tertiary,West 11th Street,48.551724137931,losanageles,1,919,-118.271933,34.046248
13122-E,0.227529845581253,0.095642634444909,primary,West Olympic Boulevard,55.6732223903177,losanageles,2,841,-118.278607,34.05111
1032-E,0.090426191009812,0.056303612575795,primary,W Washington Boulevard,57.6842105263158,losanageles,3,1105,-118.266448,34.031796
1007-N,0.084276418652801,0.073163423678336,secondary,Broadway,56.1711229946524,losanageles,2,1133,-118.264039,34.033539
1013-W,0.097447521382285,0.074024429998188,primary,West 17th Street,57.6842105263158,losanageles,2,1141,-118.263401,34.033013
1117-E,0.38055946471236,0.078590496247183,tertiary,West Vernon Avenue,48.551724137931,losanageles,1,1701,-118.288173,34.003688
5090-N,0.175409274662592,0.065245188139758,secondary,Normandie Avenue,56.1711229946524,losanageles,2,1620,-118.300244,34.046505
5176-W,0.450067722511242,0.075194639436935,secondary,Venice Boulevard,56.1711229946524,losanageles,2,1615,-118.295731,34.044267
5029-E,0.268155274083575,0.072170617599527,primary,West Olympic Boulevard,55.6732223903177,losanageles,2,1596,-118.295694,34.052646
1129-E,0.287507641384538,0.082816250170835,primary,Washington Boulevard,57.6842105263158,losanageles,3,1440,-118.24413,34.020829
1139-W,0.092397927814089,0.039569208428797,other,37th Street,40.9411764705882,losanageles,1,1277,-118.27882,34.016997
13001-E,0.213543447273734,0.064617581298142,secondary,West 8th Street,56.1711229946524,losanageles,1,1065,-118.278598,34.055208
13010-N,0.210938555028951,0.155252935205777,primary,Figueroa Street,48,losanageles,4,310,-118.262374,34.046721
7386-N,0.186211951771064,0.074239525951364,other,South Catalina Street,41.9,losanageles,1,1586,-118.295394,34.05703
13040-N,0.260954400784611,0.237997150001847,other,Blaine Street,40,losanageles,2,920,-118.271115,34.045631
13122-W,0.105051212441472,0.080129094620726,primary,West Olympic Boulevard,55.6732223903177,losanageles,2,842,-118.276802,34.050408
1032-N,0.100999617000489,0.088206661700427,secondary,Broadway,56.1711229946524,losanageles,2,1195,-118.266233,34.030665
1007-S,0.372550552542434,0.10866268887353,secondary,Broadway,56.1711229946524,losanageles,2,383,-118.262906,34.035087
1014-N,0.075859052650031,0.066096523018707,primary,South Main Street,55.6732223903177,losanageles,2,1091,-118.263597,34.032282
1117-N,0.337342121996652,0.085844704612573,tertiary,South Hoover Street,48.551724137931,losanageles,2,1704,-118.287109,34.002867
5090-S,0.384757142189946,0.120232619773258,secondary,Normandie Avenue,56.1711229946524,losanageles,1,1603,-118.300031,34.048455
5177-E,0.442325712333846,0.061713886856806,secondary,Venice Boulevard,56.1711229946524,losanageles,2,1616,-118.292435,34.044209
2003-S,0.197337381305638,0.053634521286531,tertiary,New High Street,48.551724137931,losanageles,1,765,-118.239291,34.058898
1129-N,0.190468561653675,0.078726419971511,secondary,Long Beach East Avenue,61.0666666666667,losanageles,3,1459,-118.242896,34.019765
1140-N,0.212567395629552,0.061247603013794,primary,San Pedro Street,55.6732223903177,losanageles,2,1378,-118.25892,34.02526
13001-N,0.164169534804575,0.062379468822581,secondary,Alvarado Street,56.1711229946524,losanageles,2,897,-118.278197,34.05426
13010-W,0.11769268618115,0.059437552367133,primary,West 8th Street,56,losanageles,4,29,-118.260613,34.047594
7386-S,0.202885026069625,0.091739491601966,other,South Catalina Street,41.9,losanageles,1,1587,-118.295448,34.058702
13040-S,0.057096493875078,0.038803738367157,secondary,Blaine Street,61.0666666666667,losanageles,3,921,-118.2708,34.04628
13131-E,0.41321605625218,0.069130018053432,other,East 30th Street,41.9,losanageles,1,1350,-118.264177,34.01875
1335-W,0.234358922302877,0.069846954323808,secondary,Exposition Boulevard,61.0666666666667,losanageles,2,1653,-118.302078,34.018414
1032-S,0.136360304834422,0.071337805404955,secondary,Broadway,56.1711229946524,losanageles,2,1131,-118.265236,34.032228
1014-S,0.085685409233729,0.062638281400468,primary,South Main Street,55.6732223903177,losanageles,1,1088,-118.2628067,34.0334186
1117-S,0.401360148480708,0.079690615863161,tertiary,South Hoover Street,48.551724137931,losanageles,1,1694,-118.287231,34.004468
5090-W,0.097890397703636,0.065000445173512,primary,West Pico Boulevard,55.6732223903177,losanageles,2,1606,-118.299171,34.047294
5177-N,0.441394246634713,0.07528330288674,secondary,South Vermont Avenue,56.1711229946524,losanageles,2,563,-118.291542,34.043468
2003-W,0.120733788314409,0.103019797814023,primary,Cesar E Chavez Avenue,56,losanageles,5,763,-118.238264,34.058311
2093-W,0.093523139010658,0.056722191095854,primary,West 7th Street,55.6732223903177,losanageles,2,48,-118.251695,34.044172
1129-S,0.274242607432565,0.176372791646743,tertiary,Long Beach Avenue,48.551724137931,losanageles,1,1452,-118.242839,34.0218812
1140-S,0.209810115694553,0.076884160597686,primary,San Pedro Street,55.6732223903177,losanageles,2,1376,-118.258196,34.026549
13001-S,0.177613079380236,0.072221742801082,secondary,Alvarado Street,56.1711229946524,losanageles,2,894,-118.277399,34.055633
13011-S,0.172241118808297,0.083867479400904,secondary,South Flower Street,61.0666666666667,losanageles,4,325,-118.259506,34.047973
7386-W,0.224906663833489,0.084568972606694,tertiary,West 8th Street,48.551724137931,losanageles,2,1585,-118.294329,34.057798
13040-W,0.113059304894203,0.063632610752975,secondary,West 11th Street,56.1711229946524,losanageles,2,198,-118.270394,34.045462
13131-N,0.360579369835025,0.064866443965701,primary,San Pedro Street,55.6732223903177,losanageles,2,1348,-118.263679,34.017797
1350-E,0.095122730074232,0.071282359053513,secondary,West Jefferson Boulevard,56.1711229946524,losanageles,2,1239,-118.278427,34.021222
1032-W,0.088642589592233,0.061476560239931,primary,W Washington Boulevard,57.6842105263158,losanageles,3,1102,-118.264953,34.031258
1008-E,0.087572439987061,0.076794951778857,secondary,Venice Boulevard,56.1711229946524,losanageles,2,270,-118.26343,34.034055
1014-W,0.108971154598499,0.089685426577622,primary,East 17th Street,57.6842105263158,losanageles,2,1140,-118.262324,34.032405
1117-W,0.374951821901278,0.088326185060543,tertiary,West Vernon Avenue,48.551724137931,losanageles,1,1702,-118.286038,34.003776
5091-E,0.104897017837882,0.072384919732714,primary,West Pico Boulevard,55.6732223903177,losanageles,2,1607,-118.299768,34.047206
5177-S,0.313851493226755,0.080189292824671,secondary,South Vermont Avenue,56.1711229946524,losanageles,2,564,-118.291683,34.045041
2004-E,0.126399137766347,0.088776000159837,primary,Cesar E Chavez Avenue,56,losanageles,2,764,-118.239143,34.058184
2094-E,0.089954812927932,0.057832436105521,primary,West 7th Street,55.6732223903177,losanageles,2,49,-118.252034,34.044308
2232-E,0.092906433917527,0.074774511140642,primary,East 6th Street,57.6842105263158,losanageles,3,70,-118.246007,34.042733
1129-W,0.286437324677545,0.080826200755021,primary,East Washington Boulevard,57.6842105263158,losanageles,2,1437,-118.241806,34.020508
1145-N,0.306735484631174,0.07544698681215,primary,South Main Street,55.6732223903177,losanageles,2,1085,-118.26743,34.026728
13001-W,0.118407649147843,0.079894300153965,secondary,West 8th Street,56.1711229946524,losanageles,2,931,-118.276977,34.054534
13011-W,0.10600973053543,0.062301961201477,primary,West 8th Street,56,losanageles,4,28,-118.259459,34.046851
7390-E,0.285522020026262,0.08224948089588,tertiary,James M Wood Boulevard,48.551724137931,losanageles,1,1579,-118.301904,34.05588
13041-E,0.09989318563871,0.050845738521028,secondary,West 11th Street,56.1711229946524,losanageles,2,199,-118.27062,34.045554
13131-S,0.377596588924828,0.064283649457264,primary,San Pedro Street,55.6732223903177,losanageles,2,1345,-118.263002,34.01905
1350-W,0.123999127905511,0.063990137233195,secondary,West Jefferson Boulevard,56.1711229946524,losanageles,2,1236,-118.276808,34.020591
1033-E,0.087715059437718,0.053506223338941,primary,W Washington Boulevard,57.6842105263158,losanageles,3,1103,-118.265391,34.031292
1008-N,0.088676501770321,0.06768025633205,primary,South Main Street,55.6732223903177,losanageles,2,1089,-118.263012,34.033053
1015-N,0.074419687653823,0.061085354997293,secondary,South Los Angeles Street,56.1711229946524,losanageles,2,1492,-118.262482,34.031806
1118-E,0.371323983610967,0.074491320209104,tertiary,West Vernon Avenue,48.551724137931,losanageles,2,1703,-118.283695,34.003737
5091-W,0.354310266088765,0.071175647049141,primary,West Pico Boulevard,55.6732223903177,losanageles,2,1608,-118.297756,34.047289
5177-W,0.201323831259318,0.079057353276836,secondary,Venice Boulevard,56.1711229946524,losanageles,2,806,-118.290622,34.044304
2004-N,0.306139113736158,0.266825675167351,primary,North Main Street,57.6842105263158,losanageles,4,766,-118.239748,34.056209
2094-N,0.196455475321131,0.135371804921576,primary,South Main Street,57.6842105263158,losanageles,4,414,-118.25261,34.04313
2232-N,0.199842602676451,0.085762354134301,primary,San Pedro Street,55.6732223903177,losanageles,2,1514,-118.245864,34.041532
1130-E,0.292449294691129,0.083692369535284,primary,Washington Boulevard,56,losanageles,3,1438,-118.240615,34.020153
1145-S,0.417952783945059,0.065491463763788,primary,South Main Street,55.6732223903177,losanageles,2,1086,-118.266616,34.02822
13002-E,0.111366093241896,0.08661173644372,secondary,West 8th Street,56.1711229946524,losanageles,1,932,-118.277601,34.054757
13012-N,0.172988717064536,0.152563790159156,secondary,South Hope Street,56.1711229946524,losanageles,2,337,-118.260098,34.045409
7390-N,0.147302469306234,0.062983647206208,secondary,Irolo Street,56.1711229946524,losanageles,1,1581,-118.300863,34.055268
13041-N,0.122263487755514,0.080527277308622,secondary,L. A. Live Way,56.1711229946524,losanageles,4,536,-118.270527,34.044277
13133-E,0.319862534397385,0.088691864240278,secondary,E Jefferson Boulevard,56.1711229946524,losanageles,1,1227,-118.270387,34.017574
8376-E,0.104318402231404,0.046550534533926,primary,West 1st Street,55.6732223903177,losanageles,3,145,-118.253693,34.058785
1033-N,0.43006531881765,0.093773056761717,primary,South Main Street,55.6732223903177,losanageles,2,1087,-118.265199,34.030236
1008-S,0.343838121465535,0.065140264537905,primary,South Main Street,55.6732223903177,losanageles,1,400,-118.262176,34.034206
1015-S,0.072723125626306,0.048111957267179,secondary,South Los Angeles Street,56.1711229946524,losanageles,2,1494,-118.261795,34.03282
1118-N,0.325902135225246,0.081425853949023,primary,Figueroa Street,55.6732223903177,losanageles,2,1705,-118.28267,34.002957
5092-E,0.358057485851742,0.067744754987604,primary,West Pico Boulevard,55.6732223903177,losanageles,2,1609,-118.295537,34.047211
5178-E,0.211822514586768,0.129621417499586,secondary,Venice Boulevard,56.1711229946524,losanageles,2,807,-118.290655,34.044199
2004-W,0.049356961405462,0.034255978048527,primary,Cesar E Chavez Avenue,56,losanageles,3,707,-118.237285,34.058207
2094-W,0.09766928548434,0.0628494634916,primary,East 7th Street,55.6732223903177,losanageles,2,46,-118.250732,34.043511
2232-S,0.219251731710434,0.060613695164005,primary,San Pedro Street,55.6732223903177,losanageles,2,1515,-118.244854,34.042888
1130-N,0.533849409432881,0.09089957629583,primary,Alameda Street,55.6732223903177,losanageles,3,1432,-118.239554,34.019024
13002-W,0.103838659187754,0.07325704733931,secondary,West 8th Street,56.1711229946524,losanageles,2,933,-118.275875,34.054019
13012-S,0.176674357567418,0.13801357970543,secondary,South Hope Street,56.1711229946524,losanageles,2,338,-118.258076,34.047687
7390-S,0.183749886723408,0.058634588141164,secondary,Irolo Street,56.1711229946524,losanageles,1,1575,-118.300932,34.0565
13041-W,0.183510671514158,0.075744595538126,secondary,Chick Hearn Court,56.1711229946524,losanageles,3,196,-118.269038,34.044695
13133-W,0.216077052354744,0.074047257406475,secondary,E Jefferson Boulevard,56.1711229946524,losanageles,1,1225,-118.268562,34.016838
8376-W,0.349049427815385,0.08217908774521,primary,West 1st Street,55.6732223903177,losanageles,3,144,-118.25218,34.057946
1033-S,0.144119108952503,0.104193890487617,primary,South Main Street,55.6732223903177,losanageles,2,1092,-118.263995,34.031972
1008-W,0.096531842462926,0.068570319827443,secondary,East 16th Street,56.1711229946524,losanageles,2,268,-118.261825,34.033211
1015-W,0.270272448672433,0.05386313514412,motorway_link,,,losanageles,2,1493,-118.2614159,34.0320896
